PassengerID,Name,PNR,FlightNumber,Seat,Cabin,FareClass,CheckedIn
b5cc69d3-9da0-48cb-ad52-346876d5d928,Morgan Johnson,769A7D19,UA106,29B,Business,J,True
43eb1c97-9c1a-4f9a-aba8-66c21e4d79a9,Jamie Lee,36AD9A12,UA106,4C,Business,J,True
3134802f-f91a-4600-84cb-bebdb8d50b38,Jordan Lee,725E16D8,UA106,15F,Business,J,False
22c5b2fe-8187-4a82-80b3-3112ac22e7d7,Jamie Lee,52CA5D49,UA106,2E,Business,J,False
0114f6d0-5135-432e-b1b9-37d71fdeb15d,Reese Martinez,B31D0428,UA106,17E,Business,J,True
704c2555-654c-465a-89b9-2f5b24746a45,Jordan Davis,CF51EE67,UA106,11F,Business,J,False
6afaee16-6b4b-4dfd-8a2c-8a1eb45cfe34,Avery Johnson,4C4516C1,UA106,13B,Business,J,True
99de12f9-daa4-43ed-9863-afc2204c9960,Casey Brown,67AD91E9,UA106,16B,Business,J,True
4dd25a05-e2b8-4d01-93aa-8a363c1fa9be,Reese Lee,5E024F29,UA106,30B,Business,J,False
fea156cc-e828-42c8-95d0-2a59f20b4332,Reese Smith,87B86175,UA106,26E,Business,J,False
711031f0-ea42-4f35-8d58-0aea536271d3,Jordan Garcia,D36A4653,UA106,6B,Business,J,True
01442c9c-a87f-4bb8-9f13-fa0a55fb9ccd,Reese Smith,B7853767,UA106,25A,Business,J,True
adafe656-5d12-4446-8a20-a7798f1879b0,Reese Martinez,B89CCA7F,UA106,26F,Business,J,False
53e8a59a-6862-4567-9f30-4c5a6fd84d49,Jordan Davis,36BCCB33,UA106,29C,Business,J,False
9eb084e1-7153-4c3c-887e-dd8151d88aee,Jordan Garcia,B350B889,UA106,14B,Business,J,False
c05ad337-8354-4b7f-ab60-994ee33628c1,Jordan Martinez,F27AD0B9,UA106,1A,Business,J,True
a441055b-3759-4b0e-a564-b000e5d63d55,Jordan Johnson,8502A70E,UA106,30C,Business,J,True
2f8bea09-16ca-4170-90ef-11083d561870,Casey Garcia,0775175B,UA106,19B,Business,J,True
df372326-426f-4d4c-9cce-f48af56bcac3,Alex Garcia,644A6AFD,UA106,23F,Business,J,False
3fe99b33-8e11-4f36-ac0c-0817eb45b3f7,Jamie Johnson,57F1F743,UA106,27F,Business,J,False
9cf9a2a3-9783-42b2-b796-88188a9e4060,Alex Johnson,7680731C,UA106,14D,Business,J,True
9beea644-0240-4ae3-8755-b946bdb259e1,Casey Davis,9D8F8FDF,UA106,29C,Business,J,True
56c4d545-bfe2-41b4-88e9-66a6c3ccd004,Reese Brown,46AD5C99,UA106,7B,Business,J,True
6827fa7a-9936-4b3b-809f-e263e3a3186f,Avery Davis,BEF810BB,UA106,10F,Business,J,True
7263c56b-d8e5-4d33-9bb9-757eda729484,Alex Martinez,C66EF871,UA106,8E,Business,J,True
5d44644d-6b25-4550-9d42-70e12993c9da,Alex Martinez,566949CC,UA106,25A,Business,J,True
ff769857-389b-4221-a406-a0c0b04a75d3,Morgan Lee,67AFD641,UA106,25B,Business,J,True
b4d88b30-29e1-4235-911c-9c66f7476abe,Jordan Johnson,83B91476,UA106,10D,Business,J,True
d9016a55-bbfd-4b4f-8856-68097d10ba2e,Taylor Garcia,06192BAD,UA106,8D,Business,J,True
ed08bde8-432e-49bb-a83e-bf02de0db2ff,Alex Brown,D3A186DC,UA106,1E,Business,J,True
b2aa0713-9bdc-4ac2-8da9-173da691eba9,Avery Brown,81617DA2,UA106,22A,Business,J,False
17ee5ba2-b358-43f4-8714-d11c35ef6bcc,Jamie Lee,395555B5,UA106,13A,Business,J,False
9257ace6-105a-4dad-959c-8f8a2ba9864b,Alex Brown,B2D6333C,UA106,14B,Business,J,False
27d5120e-e36e-467f-9888-9f94cb3b5d1c,Casey Johnson,252E01AE,UA106,23E,Business,J,False
25630648-195a-4f32-9aeb-355ec91021f0,Alex Smith,548F7CD6,UA106,19C,Business,J,True
11b9c435-bf96-49b2-856f-5fe744d2977c,Avery Johnson,FA472B58,UA106,7C,Business,J,False
025d6732-50bb-4409-a38a-0d66d59e1cc2,Taylor Brown,D26B7770,UA106,27D,Business,J,True
e1dcf765-11c0-477b-880b-de2295e64f94,Morgan Martinez,8B851593,UA106,4B,Business,J,True
75300144-2cee-4c85-9fe7-8fe6c294e6de,Jamie Smith,8FE7DA9E,UA106,1F,Business,J,False
4eb8f0df-082f-4016-9acd-da330083caab,Casey Martinez,54DD6C63,UA106,3D,Business,J,False
fdda9e52-1ef8-492b-957a-e408e59f7a77,Jordan Johnson,69D66E5D,UA106,23A,Business,J,False
02da4af2-6523-45d0-acb1-d1eb4497c8a2,Reese Lee,74B748E2,UA106,29C,Business,J,True
b6d67a05-785d-4d73-b242-0984a9de40fd,Morgan Brown,681F7AD5,UA106,6D,Business,J,False
c7776e23-0e9c-4fb7-afe4-c5031f3d8f5f,Jamie Garcia,868A4D68,UA106,12D,Business,J,False
e40feb22-6b85-43d5-87a7-d56c5546799b,Alex Brown,3480D9C6,UA106,28F,Business,J,True
8df0f148-6156-4b23-b3d4-641b417ef4f0,Casey Garcia,37F4DA22,UA106,10B,Business,J,True
40548f03-6d95-45e1-9287-a31312d15a11,Casey Brown,3171A961,UA106,26A,Business,J,False
5c6b0a85-0a7c-4508-a0d3-b0a56d84b4b7,Reese Davis,9568320D,UA106,11A,Business,J,False
ad0947c9-6036-4d61-b0e3-918b2d8c1e68,Alex Smith,EF0E9287,UA106,27D,Business,J,True
768f63c8-f05c-4401-8f67-5e3fdc1f6413,Jordan Lee,BCE63105,UA106,23B,Business,J,True
0a49efd9-c337-4319-bef7-580efa9ea2f1,Jordan Lee,495DEABA,UA106,18B,Business,J,False
dc8b564e-ef7b-426f-8e8a-d4fdd118b156,Casey Lee,9715C9D8,UA106,25C,Business,J,True
5955b27a-5558-4842-99b5-c5efcda1a3cd,Avery Johnson,74ADA95B,UA106,8C,Business,J,False
cf702980-1626-472c-b6f0-3f7dc9f90485,Jamie Davis,36AFE929,UA106,11B,Business,J,False
20b6a29c-7270-4d2a-b236-d7cdeb3c3aa8,Casey Brown,0522B180,UA106,19A,Business,J,True
2a14be19-74e3-4ea2-828f-a1b895aba79c,Reese Davis,FC82AD0C,UA106,10E,Business,J,False
8b96d536-2a33-411e-9381-219cbcdc9721,Morgan Brown,0FF6FADC,UA106,27B,Business,J,False
494513ab-86d5-4303-a8be-29c2e1b9e888,Alex Lee,B039C89F,UA106,23D,Business,J,True
a9890e46-12bd-40c7-ba73-68a6c55e3401,Morgan Garcia,FCBDDAAE,UA106,14F,Business,J,False
8b5e53e1-c64c-4342-bfb7-e64c880870d7,Taylor Martinez,E96D728F,UA106,1A,Business,J,False
987432c2-540a-4fa4-a560-1cfcbcf846c2,Morgan Garcia,7AEF98AB,UA106,28C,Business,J,False
debaec2f-6014-4d56-9c15-a2afe73c7910,Avery Martinez,F52F76FA,UA106,9B,Business,J,True
9fe948fc-a424-4a83-829c-0e7b25981185,Jamie Martinez,F98AC77F,UA106,9B,Business,J,False
0db005fe-08bd-46a0-b601-42b6821d19bd,Alex Davis,87B26D89,UA106,26A,Business,J,True
8c9efe92-5a4a-4d71-a3fa-2cbba49f7abb,Avery Garcia,7BEEECA1,UA106,3C,Business,J,False
3478060e-3f44-4ba8-98b3-fe8580b75778,Alex Lee,CAF784A3,UA106,16F,Business,J,False
7d6de0ec-54d3-4327-806c-cd0efb945e3d,Taylor Lee,14E48FC1,UA106,8D,Business,J,False
7533b9db-3b9f-4eac-9132-040a8280f28e,Casey Johnson,F0FA9C34,UA106,15A,Business,J,False
7e8f147e-192e-45fd-a324-5eabc6a61936,Jamie Smith,4C77CB56,UA106,18D,Business,J,False
8bc129ac-b4a7-4dcd-ab2f-4d5d664bdaec,Jamie Lee,A78F2901,UA106,29D,Business,J,False
26cb7cfa-1a6b-4929-8ff4-fd371049660b,Jordan Martinez,3B625A40,UA106,29D,Business,J,True
beba7b9f-350c-4a48-98e9-557b31d76723,Jamie Garcia,E08385DB,UA106,30A,Business,J,False
472ce84d-3d1b-42c0-b43f-1bb710308ab4,Casey Martinez,5793E6BB,UA106,3E,Business,J,False
78e243fa-1c78-4201-a3fc-76eca24fa66b,Alex Smith,04CD583C,UA106,5D,Business,J,False
991a4e66-27b4-472d-8407-c197f54d82e0,Jordan Garcia,85A935DF,UA106,27A,Business,J,True
f498e676-99f1-4aa1-8f02-e3488f184b3b,Casey Lee,E67B3CDA,UA106,2F,Business,J,False
f89ac5c4-f31c-4610-925d-20a6edefa308,Jamie Smith,097E0BD1,UA106,10B,Business,J,False
83cb759d-c8df-4b4e-a100-748af0d21d99,Jamie Davis,EA55301C,UA106,29D,Business,J,True
468e9e2c-80ef-4191-b449-91fb3fb1d562,Reese Smith,8A461535,UA106,8F,Business,J,True
b528d7b8-ad2c-49e0-9c27-34c6e28f47cf,Avery Lee,22A5356B,UA106,30D,Business,J,True
0ae2bbfe-47da-4f29-8e79-9a39800cb47c,Morgan Smith,692219A7,UA106,13D,Business,J,False
c237a6e8-5f14-4ff9-b193-06dcc8cec620,Morgan Smith,4C666F08,UA106,27D,Business,J,False
4ec9119d-15af-433a-8ee6-0ff321ff9933,Taylor Garcia,47641350,UA106,30B,Business,J,True
3d95f2ca-ad2c-4d11-8430-3e99068e37e3,Jordan Brown,D786750A,UA106,14D,Business,J,False
0b26ea7e-1fb0-48f0-bd93-79c306897d3a,Taylor Garcia,9EAC4A9A,UA106,1E,Business,J,False
42afcbc0-303b-46fe-9f4a-0450aa218c83,Jamie Lee,3D068919,UA106,7E,Business,J,False
3d2d3beb-e932-420e-b22e-e98234110835,Alex Brown,B755FCA3,UA106,16B,Business,J,False
e6d5550b-0b3f-4d05-9b98-7aa25e4d3854,Morgan Lee,EE670D51,UA106,22B,Business,J,False
396b09d9-be43-44b6-8114-ffa845496be6,Jamie Smith,0FDFE1DB,UA106,24C,Business,J,False
22a21f87-01c3-4d1a-9a14-682db62e7fb5,Alex Davis,F62A2EE0,UA106,22F,Business,J,False
2e30e568-65f2-46fb-87fa-e75687eec064,Jordan Johnson,2FA46AA0,UA106,27A,Business,J,False
f1ee802e-c1c0-43e0-9054-912da1f66ba1,Alex Lee,ABABAD0D,UA106,21E,Business,J,False
37990487-ef1b-4d71-9605-00e6c8367b81,Taylor Garcia,1DCABD4C,UA106,28D,Business,J,False
9c08694d-b090-412c-9817-930dba356905,Alex Brown,54A9B808,UA106,13B,Business,J,True
85f83334-a18e-4b4a-8ce0-5834fffa5470,Alex Davis,104A6082,UA106,3D,Business,J,True
fa27cad3-f967-4caf-9378-31ada90a5c99,Alex Brown,AAAC72D4,UA106,7E,Business,J,True
bdb7739b-0f45-4f6a-9598-56e36c8b3029,Taylor Martinez,6B9D182C,UA106,19E,Business,J,True
acf35d92-3020-4d15-9e38-5052de696af7,Avery Smith,CEFB1563,UA106,18B,Business,J,False
4b988b0c-51e2-4068-b1ee-bd56f1eaa3a9,Reese Davis,C973A231,UA106,7B,Business,J,False
69abc4d4-f380-46e5-bc59-0db8cc3b0637,Taylor Brown,99A1086A,UA106,24A,Business,J,False
e1b9a8fc-658a-4235-9565-61f084733201,Casey Garcia,956700B5,UA106,9B,Business,J,False
0ccbeaa5-0d7c-4f1a-aab3-2e14f7b80b1f,Casey Johnson,77EA48FC,UA106,1B,Business,J,True
822230e0-2af0-432b-99ff-a2cba01cdf27,Taylor Martinez,B561EB85,UA106,25B,Business,J,False
854c751a-97ce-41fa-8260-62efa034edab,Casey Martinez,6661B74D,UA106,21E,Business,J,True
91def855-05d7-4546-8bc8-2718cf635e2f,Taylor Lee,D3931DF8,UA106,12E,Business,J,False
00dd6018-8ca6-41d2-86b5-8e93e448c8b3,Avery Smith,E6E0580F,UA106,13E,Business,J,True
712e3332-0e3f-4a7a-bcb3-86a6cc233f8c,Taylor Garcia,1B024B9C,UA106,11E,Business,J,False
58da9d4a-72b8-4a42-8d38-54057e93eaf2,Morgan Smith,2F91F83B,UA106,12C,Business,J,True
c5b83a99-cb4b-47f5-a365-e587c9abf4d9,Casey Johnson,13269A5B,UA106,18E,Business,J,False
2b600913-e759-42fc-9af3-21353d0ba870,Morgan Davis,5ADFD51E,UA106,2F,Business,J,True
2eac90e8-2ff9-415f-b2d5-b7f2f4a9d353,Taylor Brown,5273DC6B,UA106,24E,Business,J,True
a5244264-0a24-4425-aaeb-bc14df7bf446,Jamie Brown,BA279FF9,UA106,17A,Business,J,False
5fd5933a-3666-46f0-b7b3-c3dd835087fb,Jamie Martinez,4377509A,UA106,9F,Business,J,True
bb6c610d-9092-4d49-b93e-98df00d8cc83,Taylor Lee,4F518740,UA106,29F,Business,J,True
0afd4274-2ef9-4656-84d6-e837b3933c00,Taylor Brown,C65D8E0F,UA106,21C,Business,J,True
c26761ba-9d3b-474f-807f-56bc1c8d6079,Taylor Lee,E99AB1B9,UA106,1B,Business,J,False
b0b436a2-dc9d-4a8e-ba8a-326d3ecb43d7,Alex Smith,FB5E9836,UA106,16A,Business,J,True
b713b413-e116-4e84-99d7-65262c9fbe8e,Casey Smith,03456FFB,UA3601,15A,First,J,True
2eb4e1d7-069c-4f6f-a74e-089b39a238ae,Alex Garcia,3E179CDB,UA3601,21E,First,J,True
9accc4fc-1478-44fd-9848-8eff563b2709,Taylor Brown,244C9240,UA3601,6D,First,J,True
3b7213fe-582d-402c-b32a-247a3d88917c,Jordan Garcia,73D976B0,UA3601,14E,First,J,True
78c48df2-70d8-47e7-b7c0-482689f5def7,Casey Davis,89D604B4,UA3601,10E,First,J,False
f53b733f-ddaf-4ae8-b872-3cff97405854,Alex Martinez,386B5738,UA3601,28A,First,J,False
ca28e64d-e38c-4069-bf55-6c1154ae39a0,Jordan Garcia,E0DA0A39,UA3601,17F,First,J,False
3542b758-8b61-445d-a58a-2f148f8a96c4,Jordan Martinez,FCBCCB81,UA3601,21D,First,J,False
5bf5f0ae-0578-4e91-a569-d74faae85271,Taylor Smith,0C2EE8DC,UA3601,14E,First,J,True
3da37a89-83fd-4195-84e7-344765118716,Jamie Garcia,B03202B9,UA3601,22A,First,J,False
77956d77-7636-4c36-b2b9-39f759921cf7,Taylor Johnson,42383941,UA3601,26D,First,J,False
716df5ea-f80b-4932-b168-596c703d2573,Jamie Johnson,29C44696,UA3601,1E,First,J,True
20a38297-195e-442d-9e7a-e02255e13934,Jordan Davis,B4149156,UA3601,1B,First,J,True
459d60e6-e11b-4d19-97ea-1a1dbb5ab8b5,Avery Smith,5F3D13B4,UA3601,21B,First,J,False
5cc958e7-155b-46e5-8fc5-f1e500364eb5,Morgan Martinez,0BAC3C71,UA3601,29C,First,J,False
9df032c3-87da-4249-a5c5-fae6e86f72f2,Casey Johnson,D1E63413,UA3601,11E,First,J,False
03f5b676-fc52-4ab6-bf4c-3e22351f7db0,Jordan Martinez,73F7F19F,UA3601,9C,First,J,False
91c39a4b-48be-4f7c-9415-2eb8a5656842,Alex Smith,D7F11974,UA3601,6A,First,J,False
66c90bb9-1322-45f0-a696-44cc7911d910,Jordan Lee,6D1CD876,UA3601,6F,First,J,False
e0906de9-c4d6-4dfd-9b89-a46f4cdf0f94,Morgan Brown,860DDF4B,UA3601,20A,First,J,True
a14606cb-3922-4fac-9a33-90dfe2b27c46,Jordan Johnson,763EC846,UA3601,15C,First,J,True
293f72e8-63e6-4021-8021-3e915ad354c7,Alex Johnson,0EEE7A68,UA3601,18C,First,J,False
382eefa2-b8e6-4aef-92ab-2a8165483cf6,Jamie Davis,453DD29E,UA3601,27F,First,J,True
5254efb0-0d0c-4045-80ce-a354dfa788df,Morgan Garcia,5F76553E,UA3601,13F,First,J,False
dbb0b7cb-f5f4-442a-9cf8-f9ec354f864f,Alex Johnson,FDD89B17,UA3601,30C,First,J,True
670beee6-0fb1-4506-887c-2f200064aa93,Jamie Lee,C16A417D,UA3601,5F,First,J,False
bb56f2c1-f6a4-4370-9394-6e9e284e4fa9,Alex Lee,69D6F24A,UA3601,12B,First,J,False
f0047bce-6748-4d99-a409-ad94b5143b04,Casey Garcia,7E1ABA87,UA3601,25A,First,J,False
93974197-d51c-4480-a2eb-893bf49f9e88,Reese Davis,19E56F4A,UA3601,9F,First,J,True
521bfff6-d78b-4bde-9325-da249672fd4f,Morgan Davis,28E3FAC3,UA3601,13F,First,J,False
2f843d0e-f310-4a6b-a16c-9f675cd15af5,Jordan Smith,5CAB8ED7,UA3601,12F,First,J,False
432eb20a-114a-4fd6-b5ee-c8cc70f09dd0,Avery Johnson,051C2105,UA3601,17C,First,J,False
cf102c15-5cb5-4dcc-9a82-d00dc0534162,Jamie Brown,ECE73CC8,UA3601,5B,First,J,True
0e5a8e55-1603-4a43-a4c1-29bef91b290c,Morgan Brown,83ADB40D,UA3601,2D,First,J,False
2c25d384-f75e-4951-9bad-75a9ec1497f0,Avery Garcia,196BD09F,UA3601,25E,First,J,False
f81b38a6-6771-480d-8e5d-60141213d545,Casey Garcia,5BB1EE78,UA3601,3B,First,J,False
e1a9a74d-91d0-4c41-ae10-0ec6eabf82e8,Casey Garcia,49387086,UA3601,27D,First,J,True
dc39b4c2-1a05-4571-bac7-c2d33437c533,Jordan Martinez,89707961,UA3601,2C,First,J,True
26f7e04b-bc06-4c62-b8d5-c597f95a0035,Jamie Johnson,B2BF3822,UA3601,6D,First,J,True
3d502e03-8df2-44f1-a1a3-c6e18f601979,Alex Brown,174879F2,UA3601,14D,First,J,True
d4d78c3a-e7cf-4324-9264-5fa5e923339b,Avery Garcia,15BB8957,UA3601,19D,First,J,True
f0f6e79c-1b7e-41fa-97c4-480fbbfaaa22,Morgan Lee,93EBE25B,UA3601,13E,First,J,True
1e960d51-5400-46b9-86e2-1a4d03e7b4df,Morgan Johnson,E2617A46,UA3601,11E,First,J,False
c3df2cfa-3a8c-4ac9-9239-6767db2218ac,Jamie Garcia,45B77757,UA3601,17D,First,J,False
4724d6c6-c24a-4a0c-a0f2-6e554e9abaee,Avery Garcia,CEDDF10E,UA3601,6C,First,J,False
b364d0eb-eabb-40ab-8955-769d5face7cc,Alex Lee,A147AE82,UA3601,4B,First,J,False
c33a92e8-8330-48de-b59f-ee80205be276,Jordan Smith,E5FCE4B8,UA3601,17C,First,J,True
4a7b9e04-34f0-4086-92cc-1de20e0cd395,Taylor Lee,DC73B725,UA3601,7E,First,J,True
eac2b99e-9200-4f3c-a643-fcd5461759cb,Taylor Johnson,54F8B9F4,UA3601,5D,First,J,True
e92d5667-97ab-4854-88b7-797d85e5d556,Alex Smith,3538F487,UA3601,29A,First,J,False
9299b920-d564-47aa-ad47-b9909e09f445,Casey Smith,DE6BD64F,UA3601,21F,First,J,False
524ff23e-0121-4c62-b037-96fb870a2c97,Jamie Johnson,095D736B,UA3601,27E,First,J,True
d1746d67-212d-426a-b06f-edb2528acb4e,Casey Martinez,7EBA1134,UA3601,21F,First,J,True
df17f9b6-6c3e-497a-b2ae-d348420ded2c,Alex Davis,64F02D15,UA3601,10F,First,J,True
ef47071c-966c-47f6-8039-089cb455e575,Morgan Lee,1A988030,UA3601,4A,First,J,True
e24c5285-7a08-4e5a-8bb6-7f3a6122bb76,Avery Lee,3597F704,UA3601,5F,First,J,False
8204afce-bc62-47ec-b5aa-410066d32fb9,Jordan Smith,FE45D965,UA3601,19E,First,J,False
a2c1418a-302e-4eaf-b7ce-db6b7c0e8382,Reese Davis,FA1A06A1,UA3601,22D,First,J,False
608b2cf4-eafb-4161-ba4b-56029de0f20d,Jordan Martinez,7561B2A8,UA3601,26F,First,J,True
3d06b64a-f928-4231-b1c6-ddd0dbd52d52,Casey Smith,DA0A47AF,UA3601,11E,First,J,True
c658b545-8cbe-4d61-99d1-17e24a6b53c9,Alex Garcia,6799DE67,UA3601,6B,First,J,False
b4b63ef2-639c-425b-9e9e-ccda0d2283e7,Morgan Smith,E6B05A39,UA3601,19D,First,J,False
8b03102f-c0b3-4c3a-a98b-2691dbc51148,Jamie Garcia,6BA334C9,UA3601,26A,First,J,False
15213af9-cf80-4287-977d-10a52d278371,Jamie Johnson,CC236F73,UA3601,30E,First,J,True
50b11d6b-0db4-4b62-8b2e-9ec7ca8b383e,Reese Brown,99C2BE2D,UA3601,18B,First,J,True
40625ee5-f39c-4366-a468-e809649ff0be,Taylor Brown,B6E19DCF,UA3601,22C,First,J,True
b983c87d-3ab8-459f-b6bc-404903b49f10,Alex Brown,173408EF,UA3601,20D,First,J,False
4e5094b3-a638-4404-8b35-a9c5d88ba203,Taylor Garcia,6D28D749,UA3601,14E,First,J,False
d13438c8-60e7-4973-b216-026a6e47296b,Avery Johnson,8AFB9584,UA3601,25F,First,J,False
641cafb7-2a4e-4849-bd09-e2ac0fef3a83,Alex Lee,BA7CEFFF,UA3601,8C,First,J,False
290a7f34-ed3d-436a-b1e5-594d77706965,Casey Smith,AC575D75,UA3601,23B,First,J,False
50789654-aa5b-462c-ba92-3f2cf8c05836,Morgan Smith,3D4EE1CD,UA3601,22B,First,J,False
ca50d6bd-8ff5-4a69-a2f0-da706a00ca67,Reese Davis,D09FCAAE,UA3601,13A,First,J,True
62b689f0-d508-4c26-bb61-1f4d91abd59f,Alex Brown,DCEFAFAE,UA3601,16D,First,J,True
b7a07520-6aaa-4616-aa1c-e2e3a9d0145b,Jordan Smith,851CE995,UA3601,16C,First,J,True
ec6cead6-512a-486f-a847-f32290210447,Morgan Brown,9E4DE257,UA3601,3E,First,J,True
da015a16-e982-4802-9bdc-4ca6ed9bc22a,Alex Johnson,97CEF8F2,UA3601,23C,First,J,True
7ebb7b20-24fe-4ebf-8adc-0ecda2dca19e,Morgan Garcia,CFACA08A,UA3601,16B,First,J,True
753b6e98-0b28-46d9-9fcf-f84b57e78ea7,Avery Smith,0374F97A,UA3601,7C,First,J,True
88f319aa-b36b-4a2c-8be1-df87e0bad634,Casey Davis,16E770BA,UA3601,10C,First,J,False
ae4c82e2-e3f3-48c1-b6d1-d342295f5ef0,Casey Garcia,3730059C,UA3601,20A,First,J,False
4948f759-3145-44fb-af11-a23c64cea785,Avery Brown,4F129332,UA3601,1D,First,J,False
77c07a1e-2c1f-435e-9c31-568dd0f02ed7,Jordan Davis,024500EE,UA3601,8C,First,J,True
c5ef38bb-10d7-4e9a-9c49-765ec0b05629,Alex Martinez,8B08EB71,UA3601,27D,First,J,False
a5233c34-6d73-4527-956a-1d2706b5ef74,Reese Smith,BB17C05F,UA3601,25E,First,J,True
535e39aa-2c76-44b3-b94a-f08a61ab08cf,Avery Martinez,CF72BA9D,UA3601,2F,First,J,False
1cad89a2-5ba8-43d0-8690-cd9fa594e6b8,Taylor Brown,E203AD92,UA3601,23B,First,J,True
8d414b4e-056f-4394-b2b9-60952911bbc5,Reese Smith,EC87F672,UA3601,9C,First,J,False
5764ec9d-d389-42f1-bd76-a4855d09f33e,Morgan Lee,C7B0B41D,UA3601,2E,First,J,True
44b60b09-271e-40e6-a319-27ea7f927647,Reese Garcia,3DD30650,UA3601,1C,First,J,False
1703f361-1130-4682-a8da-e1840e95d132,Taylor Martinez,065111A6,UA3601,24A,First,J,False
3e7a0999-4176-4f42-ad50-0c28f411adf2,Avery Lee,45B01931,UA3601,9F,First,J,False
284963ca-363d-452b-b357-4b9fa0f92778,Reese Johnson,7E32BA0B,UA3601,20F,First,J,True
76b57ae0-c8d6-4f59-b40c-fd25f45392ec,Jamie Smith,3F0DCF3A,UA3601,21D,First,J,False
2841a2a6-a9cf-4464-9375-c5e542eee458,Alex Smith,D82FADA3,UA3601,10A,First,J,True
0f620d4b-657a-4fed-ae2a-2931231bbff8,Alex Martinez,001F81A4,UA3601,10C,First,J,False
3c2fab3e-eb8f-4112-a608-4e181f7f9cb1,Taylor Garcia,34D04094,UA3601,9A,First,J,True
c70080d9-babb-4fd4-b1fd-5af66eda223e,Jordan Johnson,C3FAD5D9,UA3601,3E,First,J,True
3773c3cc-2751-4a7e-973a-2149a3aa8a47,Morgan Garcia,FB267EFB,UA3601,13D,First,J,True
b1005e0e-0254-43ba-bcc2-c405e77e3c22,Alex Johnson,BFB41E17,UA3601,17C,First,J,False
9f865511-1244-4f9d-9787-92522aef2b33,Casey Martinez,522F035F,UA3601,23F,First,J,True
139fd59a-74d9-4d41-adbe-56ab8bdd27e7,Avery Garcia,381B6B82,UA3601,18A,First,J,True
272064cf-6467-4ae1-83ff-103fd24769ed,Jamie Lee,3CA89781,UA3601,6E,First,J,False
fc540c29-8ba5-4757-8ca6-398a39d1fbd1,Taylor Brown,1510DEB5,UA3601,10F,First,J,False
b281e129-a5f8-4b3e-97d9-7782687618a7,Morgan Davis,374C9077,UA3601,7F,First,J,True
9c1035be-7c1b-40a6-a778-8b684210c76f,Reese Martinez,03AB7501,UA3601,14B,First,J,True
1cfe68cc-c577-4e53-a8dc-124c06d14659,Alex Johnson,ADF13294,UA3601,20D,First,J,False
ec2077eb-82b5-4ba3-be1f-06a826afecf0,Casey Davis,468275BF,UA3601,1E,First,J,True
f4b022fc-9852-400a-8887-f58e8a60380e,Jamie Brown,9990AD0A,UA3601,2E,First,J,False
c90b36c6-58c7-4441-9b07-4a4dd57eb2a1,Alex Garcia,1294087F,UA3601,6A,First,J,True
8ff9d711-14a6-4cf6-aa66-c9e322277c30,Taylor Garcia,EB3494F7,UA3601,27F,First,J,False
a114bbe2-3099-41ac-a816-8217485eb0cd,Morgan Smith,10E415D3,UA3601,3B,First,J,True
4e730842-21da-4652-9389-c065dfff45bd,Jamie Brown,B766C289,UA3601,4A,First,J,False
c7d15751-662d-47a3-b359-10f38078af73,Casey Garcia,C8F9D91F,UA3601,11E,First,J,True
e92ff29a-21d4-455d-b79c-1ec29d3eb0f4,Reese Johnson,B50DC26B,UA3601,26D,First,J,True
1835b489-a438-4c71-9ce8-803e49999fdb,Jordan Martinez,2C868702,UA3601,4A,First,J,False
0816df55-ac5a-4661-9b2b-9f293918c0d4,Alex Lee,C97EB8F8,UA3601,15F,First,J,True
07f37adb-5aa9-4b8d-b605-0cadfa9b0e53,Jordan Smith,4A61F9B5,UA3601,11B,First,J,False
6c9591af-4fb1-4599-938d-0cf51061c854,Alex Brown,259F48D1,UA3601,16C,First,J,False
094eedb2-0af1-457e-8396-b02781e8cdc9,Casey Lee,B1133C2C,UA3601,16F,First,J,True
1228498b-d458-4ee1-9a2e-d291f99b8774,Jordan Martinez,2C1FF06C,UA3601,29B,First,J,True
de92f156-e3a2-4a94-a67f-1862730a7ea5,Avery Davis,4321F2CA,UA3601,3C,First,J,False
920ca8d9-5e54-484a-84fd-9752f51a82ef,Taylor Davis,6F4160E5,UA3601,20E,First,J,False
5ba23aa2-aa8f-4794-aad8-bf7533c3ca97,Morgan Garcia,BA105413,UA3601,9D,First,J,False
f31a8ad6-07df-4b63-a995-3507d611b16d,Jamie Brown,3A825E17,UA3601,5D,First,J,True
56563133-710f-4d17-b01d-024ae2e5f7f3,Morgan Lee,0DE8E403,UA3601,23E,First,J,False
2ed0691c-a0ba-495f-be1c-58b25ddda1be,Alex Lee,4DA458D5,UA3601,8A,First,J,True
08759324-2b55-4e96-a449-4aa4b147e1f5,Jamie Smith,09E6F534,UA3601,24E,First,J,False
146a678a-0468-48f4-b7c4-01ea13de9fbd,Alex Johnson,6AAC7F93,UA3601,12D,First,J,False
91815386-9f5d-4fd9-bcbe-6bf1e36230c7,Alex Johnson,EE2B9261,UA3601,30D,First,J,False
df561602-fd1e-4ff5-a89b-e3aa920652be,Alex Lee,F1A57CB1,UA3601,30A,First,J,False
c0598802-604b-4b82-8d5e-c4f57a8227bd,Morgan Smith,2EE97467,UA3601,13D,First,J,True
8e9bce0f-19f2-4743-8eec-7aaf06bfa6e8,Jamie Davis,C95111A3,UA3601,1C,First,J,True
6e1e2302-5696-4d4a-bae5-f2fc52cfa2b4,Jordan Martinez,4E7BAC92,UA3601,17F,First,J,True
